send_time,recv_time,delay
6.7279,6.72799,8.9284e-05
6.7361,6.73619,8.9284e-05
6.74429,6.74438,8.9284e-05
6.75248,6.75257,8.9284e-05
6.76067,6.76076,8.9284e-05
6.76886,6.76895,8.9284e-05
6.77706,6.77715,8.9284e-05
6.78525,6.78534,8.9284e-05
6.79344,6.79353,8.9284e-05
6.80163,6.80172,8.9284e-05
6.80982,6.80991,8.9284e-05
6.81802,6.81811,8.9284e-05
6.82621,6.8263,8.9284e-05
6.8344,6.83449,8.9284e-05
6.84259,6.84268,8.9284e-05
6.85078,6.85087,8.9284e-05
6.85898,6.85907,8.9284e-05
6.86717,6.86726,8.9284e-05
6.87536,6.87545,8.9284e-05
6.88355,6.88364,8.9284e-05
6.89174,6.89183,8.9284e-05
6.89994,6.90003,8.9284e-05
6.90813,6.90822,8.9284e-05
6.91632,6.91641,8.9284e-05
6.92451,6.9246,8.9284e-05
6.9327,6.93279,8.9284e-05
6.9409,6.94099,8.9284e-05
6.94909,6.94918,8.9284e-05
6.95728,6.95737,8.9284e-05
6.96547,6.96556,8.9284e-05
6.97366,6.97375,8.9284e-05
6.98186,6.98195,8.9284e-05
6.99005,6.99014,8.9284e-05
6.99824,6.99833,8.9284e-05
7.00643,7.00652,8.9284e-05
7.01462,7.01471,8.9284e-05
7.02282,7.02291,8.9284e-05
7.03101,7.0311,8.9284e-05
7.0392,7.03929,8.9284e-05
7.04739,7.04748,8.9284e-05
7.05558,7.05567,8.9284e-05
7.06378,7.06387,8.9284e-05
7.07197,7.07206,8.9284e-05
7.08016,7.08025,8.9284e-05
7.08835,7.08844,8.9284e-05
7.09654,7.09663,8.9284e-05
7.10474,7.10483,8.9284e-05
7.11293,7.11302,8.9284e-05
7.12112,7.12121,8.9284e-05
7.12931,7.1294,8.9284e-05
7.1375,7.13759,8.9284e-05
7.1457,7.14579,8.9284e-05
7.15389,7.15398,8.9284e-05
7.16208,7.16217,8.9284e-05
7.17027,7.17036,8.9284e-05
7.17846,7.17855,8.9284e-05
7.18666,7.18675,8.9284e-05
7.19485,7.19494,8.9284e-05
7.20304,7.20313,8.9284e-05
7.21123,7.21132,8.9284e-05
7.21942,7.21951,8.9284e-05
7.22762,7.22771,8.9284e-05
7.23581,7.2359,8.9284e-05
7.244,7.24409,8.9284e-05
7.25219,7.25228,8.9284e-05
7.26038,7.26047,8.9284e-05
7.26858,7.26867,8.9284e-05
7.27677,7.27686,8.9284e-05
7.28496,7.28505,8.9284e-05
7.29315,7.29324,8.9284e-05
7.30134,7.30143,8.9284e-05
7.30954,7.30963,8.9284e-05
7.31773,7.31782,8.9284e-05
7.32592,7.32601,8.9284e-05
7.33411,7.3342,8.9284e-05
7.3423,7.34239,8.9284e-05
7.3505,7.35059,8.9284e-05
7.35869,7.35878,8.9284e-05
7.36688,7.36697,8.9284e-05
7.37507,7.37516,8.9284e-05
7.38326,7.38335,8.9284e-05
7.39146,7.39155,8.9284e-05
